OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1637050,LOP221117000333,601 WILLIAMS ST,WILLIAMS ST,451,ARSON,1668678756000,6049816,2121934,P,04X,CCD3,11/17/22  9:52:36 AM,1668678757000,4,1,1
1637051,LOP221117000332,2100 FOOTHILL BLVD,FOOTHILL BLVD,976,CAR STOP,1668678756000,6059666,2113647,C,18X,CCD2,11/17/22  9:52:36 AM,1668679448000,18,3,2
1637052,LOP221117000334,460 63RD ST,63RD ST,968A,LIVE ANIMAL PICK UP,1668678814000,6053906,2136385,C,12Y,CCD1,11/17/22  9:53:34 AM,1668684184000,12,2,1
1637053,LOP221117000335,601 WILLIAM ST,WILLIAM ST,243E,BATTERY ON CO-HABITA,1668678852000,6049945,2121954,C,04X,CCD3,11/17/22  9:54:12 AM,1668678911000,4,1,1
1637054,LOP221117000337,500 WILLIAM ST,WILLIAM ST,451,ARSON,1668679167000,6050432,2121884,C,04X,CCD3,11/17/22  9:59:27 AM,1668679359000,4,1,1
1637055,LOP221117000341,2900 75TH AV,75TH AV,905,ABANDONED AUTOMOBILE,1668679439000,6079042,2106837,C,30Y,CCD6,11/17/22 10:03:59 AM,1668682380000,30,5,3
1637056,LOP221117000342,2548 25TH AV,25TH AV,970B,AUTO BLOCKING DRIVEW,1668679476000,6063155,2114818,C,21X,CCD5,11/17/22 10:04:36 AM,1668744731000,21,3,2
1637057,LOP221117000344,WB I580&EB I980 CONN,I580&EB I980 CONN,WELCK,WELFARE CHECK -- CHE,1668679701000,6049701,2127868,C,06X,CCD3,11/17/22 10:08:21 AM,1668680043000,6,1,1
1637058,LOP221117000343,2820 MONTANA ST,MONTANA ST,970B,AUTO BLOCKING DRIVEW,1668679655000,6067615,2117154,P,22Y,CCD4,11/17/22 10:07:35 AM,1668679683000,22,3,2
1637059,LOP221117000346,646 AILEEN ST,AILEEN ST,10851,STOLEN VEHICLE,1668679815000,6051726,2133831,C,11X,CCD1,11/17/22 10:10:15 AM,1668727899000,11,2,1
1637060,LOP221117000345,390 40TH ST,40TH ST,5150,MENTALLY ILL,1668679788000,6053562,2128877,A,12X,CCD1,11/17/22 10:09:48 AM,1668730578000,12,2,1
1637061,LOP221117000348,1672 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1668679893000,6041678,2121130,C,02Y,CCD3,11/17/22 10:11:33 AM,1668679904000,2,1,1
1637062,LOP221117000347,685 9TH ST,9TH ST,911C,911 HANG UP FROM CP,1668679884000,6047760,2119736,C,03Y,CCD3,11/17/22 10:11:24 AM,1668680285000,3,1,1
1637063,LOP221117000349,8500 MOUNTAIN BLVD,MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1668679907000,6084906,2104992,C,35Y,CCD7,11/17/22 10:11:47 AM,1668712744000,35,5,3
1637064,LOP221117000352,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1668679963000,6049213,2123271,C,07X,CCD3,11/17/22 10:12:43 AM,1668713467000,7,1,1
1637065,LOP221117000351,E 16TH ST&23RD AV,16TH ST&23RD AV,976,CAR STOP,1668679958000,6060510,2112944,C,20X,CCD5,11/17/22 10:12:38 AM,1668683766000,20,3,2
1637066,LOP221117000350,12TH ST&EB I980,ST&EB I980,901,VEHICLE COLLISION/PR,1668679908000,6047871,2120648,C,03Y,CCD3,11/17/22 10:11:48 AM,1668737783000,3,1,1
1637067,LOP221117000339,2900 ABBEY ST,ABBEY ST,CODE33,EMERGENCY TRAFFIC ON,1668679378000,6068624,2113962,C,24Y,CCD4,11/17/22 10:02:58 AM,1668709420000,24,4,2
1637068,LOP221117000355,EB 17TH OFFRP ST&EB I980,17TH OFFRP ST&EB I980,HAZ,HAZARDOUS SITUATION/,1668680095000,6047667,2120129,C,03Y,CCD3,11/17/22 10:14:55 AM,1668680098000,3,1,1
1637069,LOP221117000356,744 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668680177000,6055531,2116307,C,19X,CCD2,11/17/22 10:16:17 AM,1668682594000,19,3,2
1637070,LOP221117000357,3903 LINCOLN AV,LINCOLN AV,921,CAR PROWLER OR CLOUT,1668680181000,6067573,2119584,C,22X,CCD4,11/17/22 10:16:21 AM,1668683837000,22,3,2
1637071,LOP221117000359,3762 PIEDMONT AV,PIEDMONT AV,5150,MENTALLY ILL,1668680235000,6054514,2127123,C,09X,CCD1,11/17/22 10:17:15 AM,1668683879000,9,2,1
1637072,LOP221117000360,2251 E 12TH ST,E 12TH ST,905,ABANDONED AUTOMOBILE,1668680313000,6059557,2112182,C,19X,CCD5,11/17/22 10:18:33 AM,1668690478000,19,3,2
1637073,LOP221117000361,6161 COLISEUM WY,COLISEUM WY,INFO,BEAT INFORMATION,1668680388000,6067813,2103009,C,26X,CCD6,11/17/22 10:19:48 AM,1668682270000,26,4,3
1637074,LOP221117000362,1705 CHURCH ST,CHURCH ST,INFO,BEAT INFORMATION,1668680421000,6073732,2104546,C,30X,CCD6,11/17/22 10:20:21 AM,1668692913000,30,5,3
1637075,LOP221117000363,1100 23RD AV,23RD AV,905,ABANDONED AUTOMOBILE,1668680508000,6059705,2111935,C,19X,CCD5,11/17/22 10:21:48 AM,1668686343000,19,3,2
1637076,LOP221117000365,634 15TH ST,15TH ST,975,STAND BY AND PRESERV,1668680532000,6048864,2121099,C,04X,CCD3,11/17/22 10:22:12 AM,1668742430000,4,1,1
1637077,LOP221117000364,476 FAIRBANKS AV,FAIRBANKS AV,913A,ATTEMPT SUICIDE,1668680522000,6058260,2124764,C,14Y,CCD2,11/17/22 10:22:02 AM,1668680864000,14,2,2
1637078,LOP221117000366,5565 TAFT AV,TAFT AV,5150,MENTALLY ILL,1668680625000,6056707,2134024,C,12Y,CCD1,11/17/22 10:23:45 AM,1668713959000,12,2,1
1637079,LOP221117000367,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1668680690000,6055902,2127997,C,09X,CCD1,11/17/22 10:24:50 AM,1668680690000,9,2,1
1637080,LOP221117000368,2242 96TH AV,96TH AV,415F,415 FAMILY,1668680723000,6081075,2099824,C,35X,CCD7,11/17/22 10:25:23 AM,1668684588000,35,5,3
1637081,LOP221117000370,HIGH ST&JENSEN ST,ST&JENSEN ST,HAZ,HAZARDOUS SITUATION/,1668680858000,6064114,2106456,C,26X,CCD5,11/17/22 10:27:38 AM,1668682223000,26,4,3
1637082,LOP221117000374,1535 HAVENSCOURT BLVD,HAVENSCOURT BLVD,905,ABANDONED AUTOMOBILE,1668680955000,6072467,2104476,C,30X,CCD6,11/17/22 10:29:15 AM,1668688139000,30,5,3
1637083,LOP221117000375,136 E 12TH ST,E 12TH ST,484,THEFT,1668681050000,6053830,2117748,C,19X,CCD2,11/17/22 10:30:50 AM,1668682149000,19,3,2
1637084,LOP221117000378,9TH ST&JACKSON ST,ST&JACKSON ST,SPEC,SPECIAL ASSIGNMENT,1668681424000,6051048,2118052,C,03X,CCD2,11/17/22 10:37:04 AM,1668719063000,3,1,1
1637085,LOP221117000379,979 AILEEN ST,AILEEN ST,SECCK,SECURITY CHECK,1668681432000,6048419,2133383,C,10X,CCD1,11/17/22 10:37:12 AM,1668749599000,10,2,1
1637086,LOP221117000377,125 14TH ST,14TH ST,945A,AMBULANCE REQUESTED,1668681414000,6052187,2119016,C,03X,CCD2,11/17/22 10:36:54 AM,1668681425000,3,1,1
1637087,LOP221117000381,6929 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1668681551000,6077402,2106994,C,30Y,CCD6,11/17/22 10:39:11 AM,1668681566000,30,5,3
1637088,LOP221117000380,CHABOT RD&GOLDEN GATE AV,RD&GOLDEN GATE AV,5150,MENTALLY ILL,1668681532000,6059322,2136998,C,12Y,CCD1,11/17/22 10:38:52 AM,1668727745000,12,2,1
1637089,LOP221117000376,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,HAZ,HAZARDOUS SITUATION/,1668681204000,6071012,2095224,C,31X,CCD7,11/17/22 10:33:24 AM,1668691908000,31,5,3
1637090,LOP221117000382,664 41ST ST,41ST ST,10851,STOLEN VEHICLE,1668681857000,6050950,2129761,C,10Y,CCD1,11/17/22 10:44:17 AM,1668713869000,10,2,1
1637091,LOP221117000385,353 GRAND AV,GRAND AV,975,STAND BY AND PRESERV,1668681880000,6054409,2121758,P,14X,CCD3,11/17/22 10:44:40 AM,1668681880000,14,2,2
1637092,LOP221117000384,HANOVER AV&LAKESHORE AV,AV&LAKESHORE AV,913TH,SUICIDE THREATS,1668681878000,6054944,2119421,C,15X,CCD2,11/17/22 10:44:38 AM,1668694602000,15,3,2
1637093,LOP221117000386,1614 CAMPBELL ST,CAMPBELL ST,FNDPRO,FOUND PROPERTY,1668681909000,6043461,2123619,C,05Y,CCD3,11/17/22 10:45:09 AM,1668732662000,5,1,1
1637094,LOP221117000388,11TH ST&BROADWAY,ST&BROADWAY,945A,AMBULANCE REQUESTED,1668681957000,6049600,2119430,C,03X,CCD2,11/17/22 10:45:57 AM,1668681962000,3,1,1
1637095,LOP221117000387,3615 PENNIMAN AV,PENNIMAN AV,929AU,AUTO ON FIRE,1668681932000,6068781,2114321,C,24Y,CCD4,11/17/22 10:45:32 AM,1668681953000,24,4,2
1637096,LOP221117000389,95 LINDEN ST,LINDEN ST,945A,AMBULANCE REQUESTED,1668682026000,6045252,2118567,C,02X,CCD3,11/17/22 10:47:06 AM,1668682038000,2,1,1
1637097,LOP221117000391,288 3RD ST,3RD ST,484LP,STOLEN LICENSE PLATE,1668682082000,6049620,2116921,C,01X,CCD3,11/17/22 10:48:02 AM,1668718016000,1,1,1
1637098,LOP221117000390,1950 FRANKLIN ST,FRANKLIN ST,911H,911 HANG-UP,1668682040000,6051122,2121469,C,04X,CCD3,11/17/22 10:47:20 AM,1668682043000,4,1,1
1637099,LOP221117000395,3010 E 9TH ST,E 9TH ST,242,BATTERY,1668682225000,6061017,2109368,C,20X,CCD5,11/17/22 10:50:25 AM,1668691837000,20,3,2
1637100,LOP221117000394,4292 KELLER AV,KELLER AV,911C,911 HANG UP FROM CP,1668682219000,6083909,2107558,C,35Y,CCD7,11/17/22 10:50:19 AM,1668682221000,35,5,3
1637101,LOP221117000397,9326 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1668682273000,6080560,2100514,C,35X,CCD7,11/17/22 10:51:13 AM,1668682274000,35,5,3
1637102,LOP221117000398,307 63RD ST,63RD ST,5150,MENTALLY ILL,1668682429000,6055647,2136793,C,12Y,CCD1,11/17/22 10:53:49 AM,1668730336000,12,2,1
1637103,LOP221117000401,7677 OAKPORT ST,OAKPORT ST,911C,911 HANG UP FROM CP,1668682478000,6069524,2098765,C,31X,CCD7,11/17/22 10:54:38 AM,1668693597000,31,5,3
1637104,LOP221117000400,8TH ST&ADELINE ST,ST&ADELINE ST,SECCK,SECURITY CHECK,1668682451000,6045181,2120456,C,02X,CCD3,11/17/22 10:54:11 AM,1668683679000,2,1,1
1637105,LOP221117000392,2607 MYRTLE ST,MYRTLE ST,SECCK,SECURITY CHECK,1668682124000,6047927,2125139,C,07X,CCD3,11/17/22 10:48:44 AM,1668684986000,7,1,1
1637106,LOP221117000393,400 OAK ST,OAK ST,459AU,AUTO BURGLARY,1668682152000,6051099,2116460,C,01X,CCD3,11/17/22 10:49:12 AM,1668691223000,1,1,1
1637107,LOP221117000451,225 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1668685743000,6055047,2128594,C,09X,CCD1,11/17/22 11:49:03 AM,1668685743000,9,2,1
1637121,LOP221117000399,1026 AILEEN ST,AILEEN ST,911N,POLICE RELATED MATTE,1668682447000,6047876,2133302,C,10X,CCD1,11/17/22 10:54:07 AM,1668762570000,10,2,1
1637122,LOP221117000403,478 63RD ST,63RD ST,415F,415 FAMILY,1668682562000,6053654,2136344,C,12Y,CCD1,11/17/22 10:56:02 AM,1668689997000,12,2,1
1637123,LOP221117000402,4722 FOOTHILL BLVD,FOOTHILL BLVD,905,ABANDONED AUTOMOBILE,1668682529000,6067910,2108487,C,27X,CCD4,11/17/22 10:55:29 AM,1668687992000,27,4,3
1637124,LOP221117000404,733 KEVIN CT,KEVIN CT,R10851,RECOVERED STOLEN VEH,1668682647000,6068221,2103035,C,26X,CCD6,11/17/22 10:57:27 AM,1668687352000,26,4,3
1637125,LOP221117000405,1550 7TH AV,7TH AV,R10851,RECOVERED STOLEN VEH,1668682857000,6055832,2116756,P,19X,CCD2,11/17/22 11:00:57 AM,1668682865000,19,3,2
1637126,LOP221117000409,559 16TH ST,16TH ST,242,BATTERY,1668683171000,6049479,2121033,C,04X,CCD3,11/17/22 11:06:11 AM,1668716137000,4,1,1
1637127,LOP221117000410,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1668683222000,6066288,2105030,C,26X,CCD6,11/17/22 11:07:02 AM,1668743463000,26,4,3
1637128,LOP221117000411,10TH ST&WEBSTER ST,ST&WEBSTER ST,SPEC,SPECIAL ASSIGNMENT,1668683345000,6050162,2118829,C,03X,CCD2,11/17/22 11:09:05 AM,1668704352000,3,1,1
1637129,LOP221117000413,1034 66TH AV,66TH AV,901CP,VEHICLE COLLISION-CI,1668683470000,6071016,2103433,C,26Y,CCD6,11/17/22 11:11:10 AM,1668690140000,26,4,3
1637130,LOP221117000412,929 W GRAND AV,W GRAND AV,945A,AMBULANCE REQUESTED,1668683468000,6047724,2123958,C,05X,CCD3,11/17/22 11:11:08 AM,1668683468000,5,1,1
1637131,LOP221117000415,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,976,CAR STOP,1668683666000,6071012,2095224,C,31Y,CCD7,11/17/22 11:14:26 AM,1668684322000,31,5,3
1637132,LOP221117000416,3366 ARIZONA ST,ARIZONA ST,459,BURGLARY,1668683734000,6071240,2117058,P,22Y,CCD4,11/17/22 11:15:34 AM,1668683734000,22,3,2
1637133,LOP221117000418,2308 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1668683861000,6060637,2112994,C,21X,CCD5,11/17/22 11:17:41 AM,1668683861000,21,3,2
1637134,LOP221117000419,E 12TH ST&23RD AV,12TH ST&23RD AV,SECCK,SECURITY CHECK,1668683951000,6059211,2112479,C,19X,CCD5,11/17/22 11:19:11 AM,1668709303000,19,3,2
1637135,LOP221117000420,1448 MADISON ST,MADISON ST,CODE7,SUBJECT ARMED WITH W,1668684036000,6052128,2119270,C,04X,CCD2,11/17/22 11:20:36 AM,1668698315000,4,1,1
1637136,LOP221117000421,14TH ST&LAKESIDE DR,ST&LAKESIDE DR,945A,AMBULANCE REQUESTED,1668684069000,6052366,2118945,C,03X,CCD2,11/17/22 11:21:09 AM,1668684069000,3,1,1
1637137,LOP221117000422,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1668684141000,6043140,2120671,C,02Y,CCD3,11/17/22 11:22:21 AM,1668687099000,2,1,1
1637138,LOP221117000424,13559 SKYLINE BLVD,SKYLINE BLVD,945A,AMBULANCE REQUESTED,1668684290000,6086704,2112523,C,25Y,CCD6,11/17/22 11:24:50 AM,1668684290000,25,4,2
1637139,LOP221117000425,9211 B ST,B ST,912,SUSPICIOUS PERSON,1668684353000,6076817,2098740,C,33X,CCD7,11/17/22 11:25:53 AM,1668687576000,33,5,3
1637140,LOP221117000426,35TH AV&SUTER ST,AV&SUTER ST,CODE7,SUBJECT ARMED WITH W,1668684423000,6069087,2115067,C,24Y,CCD4,11/17/22 11:27:03 AM,1668691921000,24,4,2
1637141,LOP221117000428,3227 WEST ST,WEST ST,911N,POLICE RELATED MATTE,1668684538000,6049572,2126726,C,06X,CCD3,11/17/22 11:28:58 AM,1668684538000,6,1,1
1637142,LOP221117000427,2102 8TH AV,8TH AV,945A,AMBULANCE REQUESTED,1668684538000,6057572,2117783,C,17Y,CCD2,11/17/22 11:28:58 AM,1668684538000,17,3,2
1637143,LOP221117000429,2651 73RD AV,73RD AV,911N,POLICE RELATED MATTE,1668684615000,6077662,2106308,C,30Y,CCD6,11/17/22 11:30:15 AM,1668684615000,30,5,3
1637144,LOP221117000431,66 FRANKLIN ST,FRANKLIN ST,211,ROBBERY,1668684679000,6048640,2116680,C,01X,CCD3,11/17/22 11:31:19 AM,1668741767000,1,1,1
1637145,LOP221117000430,950 VERMONT ST,VERMONT ST,945A,AMBULANCE REQUESTED,1668684679000,6058140,2124272,C,14Y,CCD2,11/17/22 11:31:19 AM,1668684679000,14,2,2
1637146,LOP221117000433,715 E 22ND ST,E 22ND ST,945A,AMBULANCE REQUESTED,1668684718000,6057606,2118237,C,17Y,CCD2,11/17/22 11:31:58 AM,1668684718000,17,3,2
1637147,LOP221117000432,1290 26TH AV,26TH AV,415F,415 FAMILY,1668684710000,6060869,2111447,A,20X,CCD5,11/17/22 11:31:50 AM,1668736139000,20,3,2
1637148,LOP221117000434,568 GRAND AV,GRAND AV,901,VEHICLE COLLISION/PR,1668684804000,6056105,2121788,C,14X,CCD3,11/17/22 11:33:24 AM,1668757053000,14,2,2
1637149,LOP221117000435,5892 ASCOT DR,ASCOT DR,10851,STOLEN VEHICLE,1668684852000,6071386,2125735,C,13Z,CCD4,11/17/22 11:34:12 AM,1668737776000,13,2,1
1637150,LOP221117000436,920 CAMPBELL ST,CAMPBELL ST,SECCK,SECURITY CHECK,1668684992000,6042265,2121812,C,02Y,CCD3,11/17/22 11:36:32 AM,1668687068000,2,1,1
1637151,LOP221117000439,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1668685078000,6066048,2108232,C,26X,CCD5,11/17/22 11:37:58 AM,1668685078000,26,4,3
1637152,LOP221117000438,NB REDWOOD ONRP RD&NB S13,REDWOOD ONRP RD&NB S13,HAZ,HAZARDOUS SITUATION/,1668685067000,6074876,2117501,C,25X,CCD4,11/17/22 11:37:47 AM,1668685077000,25,4,2
1637153,LOP221117000437,563 FOREST ST,FOREST ST,945A,AMBULANCE REQUESTED,1668685048000,6054491,2134838,C,12Y,CCD1,11/17/22 11:37:28 AM,1668685048000,12,2,1
1637154,LOP221117000440,2564 61ST AV,61ST AV,415,DISTURBING THE PEACE,1668685155000,6073487,2107363,C,27Y,CCD6,11/17/22 11:39:15 AM,1668728265000,27,4,3
1637155,LOP221117000441,370 W MACARTHUR BLVD,W MACARTHUR BLVD,912,SUSPICIOUS PERSON,1668685267000,6053120,2127692,P,08X,CCD3,11/17/22 11:41:07 AM,1668685268000,8,2,1
1637156,LOP221117000442,3439 WEST ST,WEST ST,913A,ATTEMPT SUICIDE,1668685318000,6049732,2127462,C,06X,CCD3,11/17/22 11:41:58 AM,1668689067000,6,1,1
1637157,LOP221117000443,8450 EDGEWATER DR,EDGEWATER DR,602L,TRESPASS:,1668685382000,6070665,2095456,C,31X,CCD7,11/17/22 11:43:02 AM,1668729570000,31,5,3
1637158,LOP221117000447,2112 21ST AV,21ST AV,905,ABANDONED AUTOMOBILE,1668685483000,6060650,2114862,C,18Y,CCD2,11/17/22 11:44:43 AM,1668686237000,18,3,2
1637159,LOP221117000445,2696 HAVENSCOURT BLVD,HAVENSCOURT BLVD,273_6,VIOLATION OF COURT O,1668685470000,6075371,2106790,C,30X,CCD6,11/17/22 11:44:30 AM,1668768606000,30,5,3
1637160,LOP221117000448,1411 E 31ST ST,E 31ST ST,INFO,BEAT INFORMATION,1668685552000,6061515,2118089,C,17Y,CCD2,11/17/22 11:45:52 AM,1668685647000,17,3,2
1637161,LOP221117000449,2239 92ND AV,92ND AV,SUPPL,SUPPLEMENT,1668685671000,6080431,2100925,P,35X,CCD7,11/17/22 11:47:51 AM,1668685672000,35,5,3
1637162,LOP221117000453,8501 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1668685902000,6076745,2101204,C,33X,CCD7,11/17/22 11:51:42 AM,1668765393000,33,5,3
1637163,LOP221117000452,5776 BROADWAY,BROADWAY,415,DISTURBING THE PEACE,1668685899000,6057496,2134601,C,13X,CCD1,11/17/22 11:51:39 AM,1668728205000,13,2,1
1637164,LOP221117000456,3683 LILY ST,LILY ST,459,BURGLARY,1668686036000,6072813,2113449,C,25X,CCD4,11/17/22 11:53:56 AM,1668699801000,25,4,2
1637165,LOP221117000455,7101 EDGEWATER DR,EDGEWATER DR,911N,POLICE RELATED MATTE,1668686024000,6067451,2099631,C,31X,CCD7,11/17/22 11:53:44 AM,1668686122000,31,5,3
1637166,LOP221117000454,421 PENDLETON WY,PENDLETON WY,594,VANDALISM,1668686021000,6070083,2095123,C,31X,CCD7,11/17/22 11:53:41 AM,1668687003000,31,5,3
1637167,LOP221117000457,270 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,211S,SILENT ROBBERY ALARM,1668686077000,6049539,2120746,C,04X,CCD3,11/17/22 11:54:37 AM,1668689117000,4,1,1
1637168,LOP221117000459,245 2ND ST,2ND ST,5150,MENTALLY ILL,1668686170000,6049833,2116451,A,01X,CCD3,11/17/22 11:56:10 AM,1668689076000,1,1,1
1637169,LOP221117000458,5366 BROOKDALE AV,BROOKDALE AV,933R,ALARM-RINGER,1668686152000,6071403,2109170,C,28X,CCD6,11/17/22 11:55:52 AM,1668741960000,28,4,3
1637170,LOP221117000460,1715 21ST AV,21ST AV,905,ABANDONED AUTOMOBILE,1668686259000,6059899,2113996,C,18X,CCD2,11/17/22 11:57:39 AM,1668689406000,18,3,2
1637171,LOP221117000462,2100 FILBERT ST,FILBERT ST,R10851,RECOVERED STOLEN VEH,1668686367000,6047198,2123685,C,05X,CCD3,11/17/22 11:59:27 AM,1668743891000,5,1,1
1637172,LOP221117000461,895 57TH ST,57TH ST,417,BRANDISH A WEAPON,1668686321000,6049395,2133750,C,10Y,CCD1,11/17/22 11:58:41 AM,1668737932000,10,2,1
1637173,LOP221117000463,30TH ST&BROADWAY,ST&BROADWAY,GAS,GAS LEAK,1668686429000,6052662,2125326,C,08X,CCD3,11/17/22 12:00:29 PM,1668686429000,8,2,1
1637174,LOP221117000464,3227 WEST ST,WEST ST,211,ROBBERY,1668686501000,6049572,2126726,C,06X,CCD3,11/17/22 12:01:41 PM,1668730759000,6,1,1
1637175,LOP221117000467,357 34TH ST,34TH ST,FNDMP,LOCATED MISSING PERS,1668686575000,6052733,2126579,C,08X,CCD3,11/17/22 12:02:55 PM,1668692490000,8,2,1
1637176,LOP221117000466,3883 TURQUOISE WY,TURQUOISE WY,415,DISTURBING THE PEACE,1668686546000,6051714,2128965,C,08X,CCD1,11/17/22 12:02:26 PM,1668687622000,8,2,1
1637177,LOP221117000465,1554 13TH AV,13TH AV,933R,ALARM-RINGER,1668686542000,6057249,2115131,C,19X,CCD2,11/17/22 12:02:22 PM,1668686542000,19,3,2
1637178,LOP221117000468,1428 105TH AV,105TH AV,EVAL,EVALUATION,1668686627000,6079854,2095985,P,32X,CCD7,11/17/22 12:03:47 PM,1668686628000,32,5,3
1637179,LOP221117000471,455 7TH ST,7TH ST,242,BATTERY,1668686887000,6049039,2118440,C,03Y,CCD3,11/17/22 12:08:07 PM,1668704884000,3,1,1
1637180,LOP221117000473,1200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1668686945000,6053514,2118015,C,19X,CCD2,11/17/22 12:09:05 PM,1668688081000,19,3,2
1637181,LOP221117000472,2112 51ST AV,51ST AV,WELCK,WELFARE CHECK -- CHE,1668686925000,6069158,2108709,C,27X,CCD4,11/17/22 12:08:45 PM,1668740641000,27,4,3
1637182,LOP221117000475,1715 9TH ST,9TH ST,415SS,415 SHOT SPOTTER GUN,1668687027000,6041723,2122068,C,02Y,CCD3,11/17/22 12:10:27 PM,1668694274000,2,1,1
1637183,LOP221117000474,295 MATHER ST,MATHER ST,945A,AMBULANCE REQUESTED,1668686993000,6055223,2129937,C,09X,CCD1,11/17/22 12:09:53 PM,1668686994000,9,2,1
1637184,LOP221117000477,2402 E 27TH ST,E 27TH ST,911C,911 HANG UP FROM CP,1668687208000,6063274,2115746,C,21X,CCD5,11/17/22 12:13:28 PM,1668728782000,21,3,2
1637185,LOP221117000476,6328 E 17TH ST,E 17TH ST,MSDIAL,MISDIAL,1668687207000,6071778,2105214,C,27Y,CCD6,11/17/22 12:13:27 PM,1668687207000,27,4,3
1637186,LOP221117000478,770 ROSEMOUNT RD,ROSEMOUNT RD,945A,AMBULANCE REQUESTED,1668687249000,6059549,2121629,C,16X,CCD2,11/17/22 12:14:09 PM,1668687250000,16,3,2
1637187,LOP221117000482,10700 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1668687340000,6084124,2096992,C,32Y,CCD7,11/17/22 12:15:40 PM,1668729297000,32,5,3
1637188,LOP221117000481,2651 73RD AV,73RD AV,5150,MENTALLY ILL,1668687336000,6077662,2106308,C,30Y,CCD6,11/17/22 12:15:36 PM,1668693271000,30,5,3
1637189,LOP221117000483,464 4TH ST,4TH ST,R10851,RECOVERED STOLEN VEH,1668687362000,6048602,2117764,C,01X,CCD3,11/17/22 12:16:02 PM,1668724351000,1,1,1
1637190,LOP221117000485,1515 LAKESIDE DR,LAKESIDE DR,945A,AMBULANCE REQUESTED,1668687437000,6052720,2119673,C,04X,CCD2,11/17/22 12:17:17 PM,1668687437000,4,1,1
1637191,LOP221117000484,1619 HARRISON ST,HARRISON ST,945A,AMBULANCE REQUESTED,1668687406000,6051328,2120294,C,04X,CCD3,11/17/22 12:16:46 PM,1668687406000,4,1,1
1637192,LOP221117000487,18TH ST&MANDELA PKWY,ST&MANDELA PKWY,459AU,AUTO BURGLARY,1668687522000,6044449,2123729,C,05Y,CCD3,11/17/22 12:18:42 PM,1668687522000,5,1,1
1637193,LOP221117000488,COLISEUM WY&JULIE ANN WY,WY&JULIE ANN WY,HAZ,HAZARDOUS SITUATION/,1668687571000,6067505,2103459,C,26X,CCD6,11/17/22 12:19:31 PM,1668696888000,26,4,3
1637194,LOP221117000491,7630 LOCKWOOD ST,LOCKWOOD ST,911C,911 HANG UP FROM CP,1668687641000,6076177,2104071,C,30X,CCD6,11/17/22 12:20:41 PM,1668729843000,30,5,3
1637195,LOP221117000490,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1668687593000,6092591,2084985,C,35Y,,11/17/22 12:19:53 PM,1668717075000,35,5,3
1637196,LOP221117000492,455 7TH ST,7TH ST,484,THEFT,1668687675000,6049039,2118440,C,03Y,CCD3,11/17/22 12:21:15 PM,1668687712000,3,1,1
1637197,LOP221117000493,144 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1668687687000,6053849,2117724,C,19X,CCD2,11/17/22 12:21:27 PM,1668709255000,19,3,2
1637198,LOP221117000494,658 65TH ST,65TH ST,EVAL,EVALUATION,1668687723000,6052107,2136955,C,11X,CCD1,11/17/22 12:22:03 PM,1668688524000,11,2,1
1637199,LOP221117000495,1525 7TH AV,7TH AV,945A,AMBULANCE REQUESTED,1668687736000,6055738,2116727,C,19X,CCD2,11/17/22 12:22:16 PM,1668687736000,19,3,2
1637200,LOP221117000496,106TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,240,ASSAULT,1668687815000,6084747,2097804,C,32Y,CCD7,11/17/22 12:23:35 PM,1668691145000,32,5,3
1637202,LOP221117000497,SB HIGH OFFRP ST&SB I880,HIGH OFFRP ST&SB I880,HAZ,HAZARDOUS SITUATION/,1668687917000,6063115,2108209,C,23X,CCD5,11/17/22 12:25:17 PM,1668689363000,23,4,2
